day,price,symbol,blockchain
2022-10-03 00:00:00.000 UTC,1.0002715555555577,DAI,polygon
2022-10-03 00:00:00.000 UTC,2.0580555555555686,GNS,polygon
2022-10-03 00:00:00.000 UTC,0.781749315972223,WMATIC,polygon
2022-10-03 00:00:00.000 UTC,1304.838402777781,WETH,polygon
2022-10-03 00:00:00.000 UTC,19328.818333333307,WBTC,polygon
2022-10-03 00:00:00.000 UTC,1.0007400694444388,USDT,polygon
2022-10-03 00:00:00.000 UTC,1.0006079201388842,USDC,polygon
2022-10-03 00:00:00.000 UTC,7.197152777777776,LINK,polygon
2022-10-03 00:00:00.000 UTC,101.43170138888915,dQUICK,polygon
2022-10-02 00:00:00.000 UTC,92.70968749999979,dQUICK,polygon
2022-10-02 00:00:00.000 UTC,1303.6902083333323,WETH,polygon
2022-10-02 00:00:00.000 UTC,0.7708976770833339,WMATIC,polygon
2022-10-02 00:00:00.000 UTC,1.0007800763888866,USDT,polygon
2022-10-02 00:00:00.000 UTC,2.0492013888888962,GNS,polygon
2022-10-02 00:00:00.000 UTC,1.000537753472223,DAI,polygon
2022-10-02 00:00:00.000 UTC,7.377986111111066,LINK,polygon
2022-10-02 00:00:00.000 UTC,1.0006036701388898,USDC,polygon
2022-10-02 00:00:00.000 UTC,19251.211909722217,WBTC,polygon
2022-10-01 00:00:00.000 UTC,19347.06065972225,WBTC,polygon
2022-10-01 00:00:00.000 UTC,1.829756944444424,GNS,polygon
2022-10-01 00:00:00.000 UTC,1323.799166666667,WETH,polygon
2022-10-01 00:00:00.000 UTC,7.523923611111118,LINK,polygon
2022-10-01 00:00:00.000 UTC,93.47642361111137,dQUICK,polygon
2022-10-01 00:00:00.000 UTC,1.0004816180555562,USDC,polygon
2022-10-01 00:00:00.000 UTC,1.0006818888888902,DAI,polygon
2022-10-01 00:00:00.000 UTC,0.7721495798611114,WMATIC,polygon
2022-10-01 00:00:00.000 UTC,1.0006220902777758,USDT,polygon
2022-09-30 00:00:00.000 UTC,1337.8639930555546,WETH,polygon
2022-09-30 00:00:00.000 UTC,1.0002415138888885,USDC,polygon
2022-09-30 00:00:00.000 UTC,93.76687499999969,dQUICK,polygon
2022-09-30 00:00:00.000 UTC,7.736215277777773,LINK,polygon
2022-09-30 00:00:00.000 UTC,1.9307638888889054,GNS,polygon
2022-09-30 00:00:00.000 UTC,0.9999454479166668,DAI,polygon
2022-09-30 00:00:00.000 UTC,0.7749486076388897,WMATIC,polygon
2022-09-30 00:00:00.000 UTC,19547.01854166671,WBTC,polygon
2022-09-30 00:00:00.000 UTC,1.000322843749997,USDT,polygon
2022-09-29 00:00:00.000 UTC,7.7750347222222596,LINK,polygon
2022-09-29 00:00:00.000 UTC,19410.74177083335,WBTC,polygon
2022-09-29 00:00:00.000 UTC,0.7477588680555545,WMATIC,polygon
2022-09-29 00:00:00.000 UTC,1.0004258298611075,USDC,polygon
2022-09-29 00:00:00.000 UTC,91.67124999999994,dQUICK,polygon
2022-09-29 00:00:00.000 UTC,1332.2570486111092,WETH,polygon
2022-09-29 00:00:00.000 UTC,1.9234722222222271,GNS,polygon
2022-09-29 00:00:00.000 UTC,1.000141590277782,DAI,polygon
2022-09-29 00:00:00.000 UTC,1.000587986111107,USDT,polygon
2022-09-28 00:00:00.000 UTC,89.1441319444442,dQUICK,polygon
2022-09-28 00:00:00.000 UTC,0.9997835520833337,DAI,polygon
2022-09-28 00:00:00.000 UTC,1.629062499999975,GNS,polygon
2022-09-28 00:00:00.000 UTC,1.0002265000000028,USDT,polygon
2022-09-28 00:00:00.000 UTC,0.7354678923611107,WMATIC,polygon
2022-09-28 00:00:00.000 UTC,1310.8012499999977,WETH,polygon
2022-09-28 00:00:00.000 UTC,19116.65812499998,WBTC,polygon
2022-09-28 00:00:00.000 UTC,8.035034722222253,LINK,polygon
2022-09-28 00:00:00.000 UTC,1.0002876458333338,USDC,polygon
2022-09-27 00:00:00.000 UTC,1.0005993298611116,USDC,polygon
2022-09-27 00:00:00.000 UTC,1362.2856250000032,WETH,polygon
2022-09-27 00:00:00.000 UTC,19756.428819444493,WBTC,polygon
2022-09-27 00:00:00.000 UTC,1.642673611111113,GNS,polygon
2022-09-27 00:00:00.000 UTC,1.0006764201388934,USDT,polygon
2022-09-27 00:00:00.000 UTC,0.7627134652777785,WMATIC,polygon
2022-09-27 00:00:00.000 UTC,92.62892361111133,dQUICK,polygon
2022-09-27 00:00:00.000 UTC,8.107916666666679,LINK,polygon
2022-09-27 00:00:00.000 UTC,0.9999992569444405,DAI,polygon
2022-09-26 00:00:00.000 UTC,1.0006423854166664,USDT,polygon
2022-09-26 00:00:00.000 UTC,19037.90496527777,WBTC,polygon
2022-09-26 00:00:00.000 UTC,1.0006011111111135,USDC,polygon
2022-09-26 00:00:00.000 UTC,0.7454677500000001,WMATIC,polygon
2022-09-26 00:00:00.000 UTC,90.66260416666663,dQUICK,polygon
2022-09-26 00:00:00.000 UTC,1.582187499999975,GNS,polygon
2022-09-26 00:00:00.000 UTC,1313.2955902777758,WETH,polygon
2022-09-26 00:00:00.000 UTC,1.0001136840277796,DAI,polygon
2022-09-26 00:00:00.000 UTC,7.756979166666652,LINK,polygon
2022-09-25 00:00:00.000 UTC,1315.9882638888853,WETH,polygon
2022-09-25 00:00:00.000 UTC,92.8920833333334,dQUICK,polygon
2022-09-25 00:00:00.000 UTC,1.0005348784722208,DAI,polygon
2022-09-25 00:00:00.000 UTC,0.7549561319444436,WMATIC,polygon
2022-09-25 00:00:00.000 UTC,19004.49753472217,WBTC,polygon
2022-09-25 00:00:00.000 UTC,1.5852083333333133,GNS,polygon
2022-09-25 00:00:00.000 UTC,1.0011062777777755,USDT,polygon
2022-09-25 00:00:00.000 UTC,1.0009999930555546,USDC,polygon
2022-09-25 00:00:00.000 UTC,7.853506944444404,LINK,polygon
2022-09-24 00:00:00.000 UTC,0.7700610729166639,WMATIC,polygon
2022-09-24 00:00:00.000 UTC,1330.6834722222172,WETH,polygon
2022-09-24 00:00:00.000 UTC,7.617881944444428,LINK,polygon
2022-09-24 00:00:00.000 UTC,1.0007560729166651,USDT,polygon
2022-09-24 00:00:00.000 UTC,19100.365520833337,WBTC,polygon
2022-09-24 00:00:00.000 UTC,1.000604815972221,USDC,polygon
2022-09-24 00:00:00.000 UTC,1.57246527777775,GNS,polygon
2022-09-24 00:00:00.000 UTC,93.05291666666669,dQUICK,polygon
2022-09-24 00:00:00.000 UTC,1.0003253055555574,DAI,polygon
2022-09-23 00:00:00.000 UTC,19079.489027777807,WBTC,polygon
2022-09-23 00:00:00.000 UTC,1.0005505034722257,DAI,polygon
2022-09-23 00:00:00.000 UTC,1.0007457881944468,USDT,polygon
2022-09-23 00:00:00.000 UTC,1.0007411145833336,USDC,polygon
2022-09-23 00:00:00.000 UTC,7.167569444444416,LINK,polygon
2022-09-23 00:00:00.000 UTC,0.752383041666668,WMATIC,polygon
2022-09-23 00:00:00.000 UTC,1.6056944444444488,GNS,polygon
2022-09-23 00:00:00.000 UTC,90.30732638888855,dQUICK,polygon
2022-09-23 00:00:00.000 UTC,1315.412847222225,WETH,polygon
2022-09-22 00:00:00.000 UTC,1.0003870972222235,USDC,polygon
2022-09-22 00:00:00.000 UTC,6.9336805555555605,LINK,polygon
2022-09-22 00:00:00.000 UTC,18993.163993055507,WBTC,polygon
2022-09-22 00:00:00.000 UTC,0.736147465277779,WMATIC,polygon
2022-09-22 00:00:00.000 UTC,1.624097222222225,GNS,polygon
2022-09-22 00:00:00.000 UTC,91.51017361111117,dQUICK,polygon
2022-09-22 00:00:00.000 UTC,1.000355798611115,USDT,polygon
2022-09-22 00:00:00.000 UTC,1286.039236111113,WETH,polygon
2022-09-22 00:00:00.000 UTC,1.000220743055553,DAI,polygon
2022-09-21 00:00:00.000 UTC,1.0009129166666635,USDT,polygon
2022-09-21 00:00:00.000 UTC,1329.6789930555592,WETH,polygon
2022-09-21 00:00:00.000 UTC,1.5673263888888695,GNS,polygon
2022-09-21 00:00:00.000 UTC,6.930312499999989,LINK,polygon
2022-09-21 00:00:00.000 UTC,0.7310202222222213,WMATIC,polygon
2022-09-21 00:00:00.000 UTC,19038.067222222253,WBTC,polygon
2022-09-21 00:00:00.000 UTC,1.0007189826388903,USDC,polygon
2022-09-21 00:00:00.000 UTC,89.93826388888888,dQUICK,polygon
2022-09-21 00:00:00.000 UTC,1.0008932013888916,DAI,polygon
2022-09-20 00:00:00.000 UTC,0.7504644930555535,WMATIC,polygon
2022-09-20 00:00:00.000 UTC,7.116284722222182,LINK,polygon
2022-09-20 00:00:00.000 UTC,1.0006301597222191,USDC,polygon
2022-09-20 00:00:00.000 UTC,1.521319444444438,GNS,polygon
2022-09-20 00:00:00.000 UTC,93.77204861111115,dQUICK,polygon
2022-09-20 00:00:00.000 UTC,1.0004442083333354,DAI,polygon
2022-09-20 00:00:00.000 UTC,1.0009635104166636,USDT,polygon
2022-09-20 00:00:00.000 UTC,19213.50795138896,WBTC,polygon
2022-09-20 00:00:00.000 UTC,1354.1148263888842,WETH,polygon
2022-09-19 00:00:00.000 UTC,7.262569444444436,LINK,polygon
2022-09-19 00:00:00.000 UTC,1.0002918020833318,DAI,polygon
2022-09-19 00:00:00.000 UTC,95.58000000000018,dQUICK,polygon
2022-09-19 00:00:00.000 UTC,1.0005528506944472,USDC,polygon
2022-09-19 00:00:00.000 UTC,1331.028750000004,WETH,polygon
2022-09-19 00:00:00.000 UTC,1.4859027777777856,GNS,polygon
2022-09-19 00:00:00.000 UTC,1.0008015868055562,USDT,polygon
2022-09-19 00:00:00.000 UTC,19025.02565972219,WBTC,polygon
2022-09-19 00:00:00.000 UTC,0.7501891736111105,WMATIC,polygon
2022-09-18 00:00:00.000 UTC,1421.8052777777748,WETH,polygon
2022-09-18 00:00:00.000 UTC,19891.301805555573,WBTC,polygon
2022-09-18 00:00:00.000 UTC,1.0010934513888867,USDC,polygon
2022-09-18 00:00:00.000 UTC,1.0005766076388918,DAI,polygon
2022-09-18 00:00:00.000 UTC,0.8083232916666659,WMATIC,polygon
2022-09-18 00:00:00.000 UTC,1.001298309027778,USDT,polygon
2022-09-18 00:00:00.000 UTC,103.07385416666665,dQUICK,polygon
2022-09-18 00:00:00.000 UTC,7.895555555555554,LINK,polygon
2022-09-18 00:00:00.000 UTC,1.5742013888888626,GNS,polygon
2022-09-17 00:00:00.000 UTC,1.0006067187499996,USDC,polygon
2022-09-17 00:00:00.000 UTC,19969.563854166696,WBTC,polygon
2022-09-17 00:00:00.000 UTC,7.924652777777753,LINK,polygon
2022-09-17 00:00:00.000 UTC,1.0007746423611146,USDT,polygon
2022-09-17 00:00:00.000 UTC,0.8168866284722234,WMATIC,polygon
2022-09-17 00:00:00.000 UTC,1.5360069444444275,GNS,polygon
2022-09-17 00:00:00.000 UTC,1.000424017361115,DAI,polygon
2022-09-17 00:00:00.000 UTC,1444.803819444439,WETH,polygon
2022-09-17 00:00:00.000 UTC,96.05993055555584,dQUICK,polygon
2022-09-16 00:00:00.000 UTC,1.0007635763888973,DAI,polygon
2022-09-16 00:00:00.000 UTC,19730.094375000015,WBTC,polygon
2022-09-16 00:00:00.000 UTC,1.550243055555539,GNS,polygon
2022-09-16 00:00:00.000 UTC,1455.6478819444465,WETH,polygon
2022-09-16 00:00:00.000 UTC,7.612916666666659,LINK,polygon
2022-09-16 00:00:00.000 UTC,92.14722222222242,dQUICK,polygon
2022-09-16 00:00:00.000 UTC,0.8104961215277776,WMATIC,polygon
2022-09-16 00:00:00.000 UTC,1.0008225694444517,USDC,polygon
2022-09-16 00:00:00.000 UTC,1.0010009166666671,USDT,polygon
2022-09-15 00:00:00.000 UTC,1563.3159027777806,WETH,polygon
2022-09-15 00:00:00.000 UTC,0.8461255902777783,WMATIC,polygon
2022-09-15 00:00:00.000 UTC,20020.91753472226,WBTC,polygon
2022-09-15 00:00:00.000 UTC,93.9243055555558,dQUICK,polygon
2022-09-15 00:00:00.000 UTC,1.0013550381944487,USDT,polygon
2022-09-15 00:00:00.000 UTC,1.0012065,USDC,polygon
2022-09-15 00:00:00.000 UTC,7.3170833333333105,LINK,polygon
2022-09-15 00:00:00.000 UTC,1.0011392986111072,DAI,polygon
2022-09-15 00:00:00.000 UTC,1.5731944444444228,GNS,polygon
2022-09-14 00:00:00.000 UTC,20247.794513888824,WBTC,polygon
2022-09-14 00:00:00.000 UTC,1.0002420590277785,DAI,polygon
2022-09-14 00:00:00.000 UTC,1.0004265277777769,USDC,polygon
2022-09-14 00:00:00.000 UTC,96.02576388888875,dQUICK,polygon
2022-09-14 00:00:00.000 UTC,0.8511176631944455,WMATIC,polygon
2022-09-14 00:00:00.000 UTC,1.6189583333333164,GNS,polygon
2022-09-14 00:00:00.000 UTC,1600.864930555553,WETH,polygon
2022-09-14 00:00:00.000 UTC,1.000651531249999,USDT,polygon
2022-09-14 00:00:00.000 UTC,7.307881944444486,LINK,polygon
2022-09-13 00:00:00.000 UTC,1.000269760416664,DAI,polygon
2022-09-13 00:00:00.000 UTC,1.0007965763888875,USDT,polygon
2022-09-13 00:00:00.000 UTC,0.8954598333333313,WMATIC,polygon
2022-09-13 00:00:00.000 UTC,1.6422222222222222,GNS,polygon
2022-09-13 00:00:00.000 UTC,1.0004324930555508,USDC,polygon
2022-09-13 00:00:00.000 UTC,100.40909722222185,dQUICK,polygon
2022-09-13 00:00:00.000 UTC,7.487951388888848,LINK,polygon
2022-09-13 00:00:00.000 UTC,21564.779826388956,WBTC,polygon
2022-09-13 00:00:00.000 UTC,1661.9766319444468,WETH,polygon
2022-09-12 00:00:00.000 UTC,103.54138888888899,dQUICK,polygon
2022-09-12 00:00:00.000 UTC,7.919895833333329,LINK,polygon
2022-09-12 00:00:00.000 UTC,1.0001167465277745,USDT,polygon
2022-09-12 00:00:00.000 UTC,0.9996255451388922,DAI,polygon
2022-09-12 00:00:00.000 UTC,0.9059231180555527,WMATIC,polygon
2022-09-12 00:00:00.000 UTC,1.7484375000000012,GNS,polygon
2022-09-12 00:00:00.000 UTC,0.999705569444446,USDC,polygon
2022-09-12 00:00:00.000 UTC,22133.78774305557,WBTC,polygon
2022-09-12 00:00:00.000 UTC,1733.0894791666626,WETH,polygon
2022-09-11 00:00:00.000 UTC,1.0002369965277829,USDT,polygon
2022-09-11 00:00:00.000 UTC,0.9997932118055535,USDC,polygon
2022-09-11 00:00:00.000 UTC,105.90250000000024,dQUICK,polygon
2022-09-11 00:00:00.000 UTC,1.8176041666666571,GNS,polygon
2022-09-11 00:00:00.000 UTC,0.9997666909722185,DAI,polygon
2022-09-11 00:00:00.000 UTC,1764.4838194444478,WETH,polygon
2022-09-11 00:00:00.000 UTC,0.8985526250000024,WMATIC,polygon
2022-09-11 00:00:00.000 UTC,21629.262777777734,WBTC,polygon
2022-09-11 00:00:00.000 UTC,7.936284722222212,LINK,polygon
2022-09-10 00:00:00.000 UTC,1.000440618055553,USDT,polygon
2022-09-10 00:00:00.000 UTC,1.0000569201388871,USDC,polygon
2022-09-10 00:00:00.000 UTC,0.9998629756944472,DAI,polygon
2022-09-10 00:00:00.000 UTC,21411.411180555595,WBTC,polygon
2022-09-10 00:00:00.000 UTC,7.808437499999963,LINK,polygon
2022-09-10 00:00:00.000 UTC,104.81142361111127,dQUICK,polygon
2022-09-10 00:00:00.000 UTC,1730.5615277777774,WETH,polygon
2022-09-10 00:00:00.000 UTC,1.755833333333332,GNS,polygon
2022-09-10 00:00:00.000 UTC,0.8937211041666645,WMATIC,polygon
2022-09-09 00:00:00.000 UTC,0.8800224687500039,WMATIC,polygon
2022-09-09 00:00:00.000 UTC,0.9998403680555541,DAI,polygon
2022-09-09 00:00:00.000 UTC,0.9999519861111127,USDT,polygon
2022-09-09 00:00:00.000 UTC,0.9997314409722222,USDC,polygon
2022-09-09 00:00:00.000 UTC,20734.539027777835,WBTC,polygon
2022-09-09 00:00:00.000 UTC,103.16208333333321,dQUICK,polygon
2022-09-09 00:00:00.000 UTC,7.793888888888897,LINK,polygon
2022-09-09 00:00:00.000 UTC,1698.74545138889,WETH,polygon
2022-09-09 00:00:00.000 UTC,1.6713541666666734,GNS,polygon
2022-09-08 00:00:00.000 UTC,98.91979166666653,dQUICK,polygon
2022-09-08 00:00:00.000 UTC,1629.807152777778,WETH,polygon
2022-09-08 00:00:00.000 UTC,1.6115972222222246,GNS,polygon
2022-09-08 00:00:00.000 UTC,0.8388358229166661,WMATIC,polygon
2022-09-08 00:00:00.000 UTC,1.000290211805559,USDT,polygon
2022-09-08 00:00:00.000 UTC,7.235243055555543,LINK,polygon
2022-09-08 00:00:00.000 UTC,1.0000852986111175,DAI,polygon
2022-09-08 00:00:00.000 UTC,0.9999956180555554,USDC,polygon
2022-09-08 00:00:00.000 UTC,19286.1370486111,WBTC,polygon
2022-09-07 00:00:00.000 UTC,1.0004857083333376,USDC,polygon
2022-09-07 00:00:00.000 UTC,95.85288194444462,dQUICK,polygon
2022-09-07 00:00:00.000 UTC,0.814798128472226,WMATIC,polygon
2022-09-07 00:00:00.000 UTC,1.5986458333333116,GNS,polygon
2022-09-07 00:00:00.000 UTC,1.000491447916667,DAI,polygon
2022-09-07 00:00:00.000 UTC,18948.16763888889,WBTC,polygon
2022-09-07 00:00:00.000 UTC,1.0008460277777769,USDT,polygon
2022-09-07 00:00:00.000 UTC,1547.8650347222238,WETH,polygon
2022-09-07 00:00:00.000 UTC,6.795138888888873,LINK,polygon
2022-09-06 00:00:00.000 UTC,19667.696944444426,WBTC,polygon
2022-09-06 00:00:00.000 UTC,1.001185572916668,USDT,polygon
2022-09-06 00:00:00.000 UTC,1.816284722222205,GNS,polygon
2022-09-06 00:00:00.000 UTC,1635.7584375000013,WETH,polygon
2022-09-06 00:00:00.000 UTC,1.0008370520833334,USDC,polygon
2022-09-06 00:00:00.000 UTC,102.12156249999978,dQUICK,polygon
2022-09-06 00:00:00.000 UTC,7.1398611111111006,LINK,polygon
2022-09-06 00:00:00.000 UTC,0.8765862881944491,WMATIC,polygon
2022-09-06 00:00:00.000 UTC,1.0008492048611084,DAI,polygon
2022-09-05 00:00:00.000 UTC,1.0003963541666685,USDC,polygon
2022-09-05 00:00:00.000 UTC,7.215243055555502,LINK,polygon
2022-09-05 00:00:00.000 UTC,0.8785769513888902,WMATIC,polygon
2022-09-05 00:00:00.000 UTC,1.0002467534722232,DAI,polygon
2022-09-05 00:00:00.000 UTC,1.8842013888888964,GNS,polygon
2022-09-05 00:00:00.000 UTC,19841.101215277795,WBTC,polygon
2022-09-05 00:00:00.000 UTC,1.0007710104166654,USDT,polygon
2022-09-05 00:00:00.000 UTC,1580.672222222216,WETH,polygon
2022-09-05 00:00:00.000 UTC,104.29770833333332,dQUICK,polygon
2022-09-04 00:00:00.000 UTC,7.0341319444444155,LINK,polygon
2022-09-04 00:00:00.000 UTC,1.0006910590277784,DAI,polygon
2022-09-04 00:00:00.000 UTC,105.73982638888958,dQUICK,polygon
2022-09-04 00:00:00.000 UTC,19856.298541666685,WBTC,polygon
2022-09-04 00:00:00.000 UTC,1.8759722222222002,GNS,polygon
2022-09-04 00:00:00.000 UTC,1.000954413194448,USDC,polygon
2022-09-04 00:00:00.000 UTC,1561.0395486111076,WETH,polygon
2022-09-04 00:00:00.000 UTC,0.890000215277779,WMATIC,polygon
2022-09-04 00:00:00.000 UTC,1.0012660173611079,USDT,polygon
2022-09-03 00:00:00.000 UTC,1559.1895138888879,WETH,polygon
2022-09-03 00:00:00.000 UTC,19901.825694444447,WBTC,polygon
2022-09-03 00:00:00.000 UTC,6.862256944444472,LINK,polygon
2022-09-03 00:00:00.000 UTC,1.0008240937499984,DAI,polygon
2022-09-03 00:00:00.000 UTC,1.001147052083334,USDC,polygon
2022-09-03 00:00:00.000 UTC,105.52916666666643,dQUICK,polygon
2022-09-03 00:00:00.000 UTC,1.0016039791666664,USDT,polygon
2022-09-03 00:00:00.000 UTC,1.8789236111111105,GNS,polygon
2022-09-03 00:00:00.000 UTC,0.8772235277777826,WMATIC,polygon
2022-09-02 00:00:00.000 UTC,1.0006276631944462,USDC,polygon
2022-09-02 00:00:00.000 UTC,1593.8403472222294,WETH,polygon
2022-09-02 00:00:00.000 UTC,104.49187499999995,dQUICK,polygon
2022-09-02 00:00:00.000 UTC,1.0010499895833334,USDT,polygon
2022-09-02 00:00:00.000 UTC,1.7084027777777882,GNS,polygon
2022-09-02 00:00:00.000 UTC,1.000628090277777,DAI,polygon
2022-09-02 00:00:00.000 UTC,20121.039236111068,WBTC,polygon
2022-09-02 00:00:00.000 UTC,0.8882934062499998,WMATIC,polygon
2022-09-02 00:00:00.000 UTC,6.960069444444461,LINK,polygon
2022-09-01 00:00:00.000 UTC,103.82694444444449,dQUICK,polygon
2022-09-01 00:00:00.000 UTC,1.0005076805555535,USDC,polygon
2022-09-01 00:00:00.000 UTC,0.8517556493055534,WMATIC,polygon
2022-09-01 00:00:00.000 UTC,6.6367361111111185,LINK,polygon
2022-09-01 00:00:00.000 UTC,1.0005910486111105,DAI,polygon
2022-09-01 00:00:00.000 UTC,1559.423888888888,WETH,polygon
2022-09-01 00:00:00.000 UTC,1.0008962291666648,USDT,polygon
2022-09-01 00:00:00.000 UTC,1.6807638888889052,GNS,polygon
2022-09-01 00:00:00.000 UTC,20005.606423611138,WBTC,polygon
2022-08-31 00:00:00.000 UTC,1.0006333194444452,USDT,polygon
2022-08-31 00:00:00.000 UTC,20229.081805555503,WBTC,polygon
2022-08-31 00:00:00.000 UTC,1577.955590277779,WETH,polygon
2022-08-31 00:00:00.000 UTC,1.000967524305557,DAI,polygon
2022-08-31 00:00:00.000 UTC,6.7349999999999905,LINK,polygon
2022-08-31 00:00:00.000 UTC,1.7511805555555608,GNS,polygon
2022-08-31 00:00:00.000 UTC,1.0003079236111108,USDC,polygon
2022-08-31 00:00:00.000 UTC,0.8353555798611102,WMATIC,polygon
2022-08-31 00:00:00.000 UTC,104.6542361111112,dQUICK,polygon
2022-08-30 00:00:00.000 UTC,1553.7364236111086,WETH,polygon
2022-08-30 00:00:00.000 UTC,1.000956569444445,USDT,polygon
2022-08-30 00:00:00.000 UTC,6.660416666666707,LINK,polygon
2022-08-30 00:00:00.000 UTC,20181.034444444467,WBTC,polygon
2022-08-30 00:00:00.000 UTC,104.37190972222201,dQUICK,polygon
2022-08-30 00:00:00.000 UTC,1.001133079861111,DAI,polygon
2022-08-30 00:00:00.000 UTC,1.0005517013888876,USDC,polygon
2022-08-30 00:00:00.000 UTC,1.7670486111111061,GNS,polygon
2022-08-30 00:00:00.000 UTC,0.8208541701388874,WMATIC,polygon
2022-08-29 00:00:00.000 UTC,1.0011530972222231,USDT,polygon
2022-08-29 00:00:00.000 UTC,0.7900817743055554,WMATIC,polygon
2022-08-29 00:00:00.000 UTC,20002.94135416662,WBTC,polygon
2022-08-29 00:00:00.000 UTC,1.0008087777777768,DAI,polygon
2022-08-29 00:00:00.000 UTC,1.000776315972219,USDC,polygon
2022-08-29 00:00:00.000 UTC,1.7245833333333398,GNS,polygon
2022-08-29 00:00:00.000 UTC,6.460416666666706,LINK,polygon
2022-08-29 00:00:00.000 UTC,1486.7507291666677,WETH,polygon
2022-08-29 00:00:00.000 UTC,104.22458333333327,dQUICK,polygon
2022-08-28 00:00:00.000 UTC,1.69892361111112,GNS,polygon
2022-08-28 00:00:00.000 UTC,102.68079861111097,dQUICK,polygon
2022-08-28 00:00:00.000 UTC,1487.7732638888917,WETH,polygon
2022-08-28 00:00:00.000 UTC,1.0014549340277776,USDC,polygon
2022-08-28 00:00:00.000 UTC,1.000913329861112,DAI,polygon
2022-08-28 00:00:00.000 UTC,0.8121490520833343,WMATIC,polygon
2022-08-28 00:00:00.000 UTC,20041.716319444477,WBTC,polygon
2022-08-28 00:00:00.000 UTC,6.519687500000009,LINK,polygon
2022-08-28 00:00:00.000 UTC,1.0020925763888884,USDT,polygon
2022-08-27 00:00:00.000 UTC,1.001143097222222,USDT,polygon
2022-08-27 00:00:00.000 UTC,1492.9683680555527,WETH,polygon
2022-08-27 00:00:00.000 UTC,1.6915625000000087,GNS,polygon
2022-08-27 00:00:00.000 UTC,1.0000461909722245,DAI,polygon
2022-08-27 00:00:00.000 UTC,20157.145763888835,WBTC,polygon
2022-08-27 00:00:00.000 UTC,0.7829270243055563,WMATIC,polygon
2022-08-27 00:00:00.000 UTC,1.000635965277778,USDC,polygon
2022-08-27 00:00:00.000 UTC,6.5372222222222085,LINK,polygon
2022-08-27 00:00:00.000 UTC,102.74954861111105,dQUICK,polygon
2022-08-26 00:00:00.000 UTC,0.8000202361111104,WMATIC,polygon
2022-08-26 00:00:00.000 UTC,1631.139236111108,WETH,polygon
2022-08-26 00:00:00.000 UTC,1.001167350694446,USDC,polygon
2022-08-26 00:00:00.000 UTC,1.884166666666682,GNS,polygon
2022-08-26 00:00:00.000 UTC,1.0016691215277778,USDT,polygon
2022-08-26 00:00:00.000 UTC,21206.350902777835,WBTC,polygon
2022-08-26 00:00:00.000 UTC,6.903680555555513,LINK,polygon
2022-08-26 00:00:00.000 UTC,1.0007160902777854,DAI,polygon
2022-08-26 00:00:00.000 UTC,111.65281249999985,dQUICK,polygon
2022-08-25 00:00:00.000 UTC,1.0008558402777792,USDT,polygon
2022-08-25 00:00:00.000 UTC,0.8180717465277787,WMATIC,polygon
2022-08-25 00:00:00.000 UTC,1.0004528298611104,USDC,polygon
2022-08-25 00:00:00.000 UTC,1.0004816180555542,DAI,polygon
2022-08-25 00:00:00.000 UTC,21623.213923611096,WBTC,polygon
2022-08-25 00:00:00.000 UTC,1696.4134027777757,WETH,polygon
2022-08-25 00:00:00.000 UTC,7.2050694444444625,LINK,polygon
2022-08-25 00:00:00.000 UTC,118.04927083333385,dQUICK,polygon
2022-08-25 00:00:00.000 UTC,2.0421875000000065,GNS,polygon
2022-08-24 00:00:00.000 UTC,1.0010396354166682,USDT,polygon
2022-08-24 00:00:00.000 UTC,1652.2799652777803,WETH,polygon
2022-08-24 00:00:00.000 UTC,21499.298020833274,WBTC,polygon
2022-08-24 00:00:00.000 UTC,7.17916666666671,LINK,polygon
2022-08-24 00:00:00.000 UTC,2.062604166666662,GNS,polygon
2022-08-24 00:00:00.000 UTC,115.6867013888889,dQUICK,polygon
2022-08-24 00:00:00.000 UTC,1.0007071250000006,USDC,polygon
2022-08-24 00:00:00.000 UTC,1.000274170138891,DAI,polygon
2022-08-24 00:00:00.000 UTC,0.8194151631944447,WMATIC,polygon
2022-08-23 00:00:00.000 UTC,7.108298611111115,LINK,polygon
2022-08-23 00:00:00.000 UTC,1.0006278750000006,USDC,polygon
2022-08-23 00:00:00.000 UTC,1.0004381979166668,DAI,polygon
2022-08-23 00:00:00.000 UTC,115.99465277777793,dQUICK,polygon
2022-08-23 00:00:00.000 UTC,1626.8654513888882,WETH,polygon
2022-08-23 00:00:00.000 UTC,21431.880347222166,WBTC,polygon
2022-08-23 00:00:00.000 UTC,0.8138596493055547,WMATIC,polygon
2022-08-23 00:00:00.000 UTC,1.000936809027779,USDT,polygon
2022-08-23 00:00:00.000 UTC,1.9210069444444524,GNS,polygon
2022-08-22 00:00:00.000 UTC,0.7937051041666674,WMATIC,polygon
2022-08-22 00:00:00.000 UTC,6.904201388888916,LINK,polygon
2022-08-22 00:00:00.000 UTC,1582.096354166667,WETH,polygon
2022-08-22 00:00:00.000 UTC,1.0009159722222174,DAI,polygon
2022-08-22 00:00:00.000 UTC,1.897048611111106,GNS,polygon
2022-08-22 00:00:00.000 UTC,1.0008248611111137,USDC,polygon
2022-08-22 00:00:00.000 UTC,1.001124850694443,USDT,polygon
2022-08-22 00:00:00.000 UTC,112.96055555555566,dQUICK,polygon
2022-08-22 00:00:00.000 UTC,21315.14677083335,WBTC,polygon
