day,price,symbol,blockchain
2023-06-01 00:00:00.000 UTC,1.0008533368055592,USDT,arbitrum
2023-06-01 00:00:00.000 UTC,26974.4145833333,WBTC,arbitrum
2023-06-01 00:00:00.000 UTC,5.022534722222259,UNI,arbitrum
2023-06-01 00:00:00.000 UTC,0.9511817881944444,MAGIC,arbitrum
2023-06-01 00:00:00.000 UTC,6.424791666666648,LINK,arbitrum
2023-06-01 00:00:00.000 UTC,1.1524583263888866,ARB,arbitrum
2023-06-01 00:00:00.000 UTC,1.0007088020833395,USDC,arbitrum
2023-05-31 00:00:00.000 UTC,6.502465277777757,LINK,arbitrum
2023-05-31 00:00:00.000 UTC,27265.1034375,WBTC,arbitrum
2023-05-31 00:00:00.000 UTC,54.60454861111114,GMX,arbitrum
2023-05-31 00:00:00.000 UTC,5.066388888888887,UNI,arbitrum
2023-05-31 00:00:00.000 UTC,0.971334434027778,MAGIC,arbitrum
2023-05-31 00:00:00.000 UTC,1.0005861458333336,DAI,arbitrum
2023-05-31 00:00:00.000 UTC,1.1735807673611123,ARB,arbitrum
2023-05-31 00:00:00.000 UTC,1.0007317187499989,USDC,arbitrum
2023-05-31 00:00:00.000 UTC,1.0009735590277768,USDT,arbitrum
2023-05-31 00:00:00.000 UTC,1874.7150347222237,WETH,arbitrum
2023-05-30 00:00:00.000 UTC,6.610034722222218,LINK,arbitrum
2023-05-30 00:00:00.000 UTC,5.153020833333319,UNI,arbitrum
2023-05-30 00:00:00.000 UTC,1.0005156319444442,DAI,arbitrum
2023-05-30 00:00:00.000 UTC,1904.8602777777764,WETH,arbitrum
2023-05-30 00:00:00.000 UTC,1.000639618055556,USDC,arbitrum
2023-05-30 00:00:00.000 UTC,27832.39249999994,WBTC,arbitrum
2023-05-30 00:00:00.000 UTC,1.231423611111122,ARB,arbitrum
2023-05-30 00:00:00.000 UTC,1.0291693993055553,MAGIC,arbitrum
2023-05-30 00:00:00.000 UTC,1.0009103229166663,USDT,arbitrum
2023-05-30 00:00:00.000 UTC,56.41319444444442,GMX,arbitrum
2023-05-29 00:00:00.000 UTC,1.0008004895833336,USDT,arbitrum
2023-05-29 00:00:00.000 UTC,5.134861111111123,UNI,arbitrum
2023-05-29 00:00:00.000 UTC,1.2419097222222302,ARB,arbitrum
2023-05-29 00:00:00.000 UTC,27901.315416666694,WBTC,arbitrum
2023-05-29 00:00:00.000 UTC,56.207291666666535,GMX,arbitrum
2023-05-29 00:00:00.000 UTC,1900.3295138888902,WETH,arbitrum
2023-05-29 00:00:00.000 UTC,1.04084023611111,MAGIC,arbitrum
2023-05-29 00:00:00.000 UTC,1.0004590624999998,DAI,arbitrum
2023-05-29 00:00:00.000 UTC,1.000501760416665,USDC,arbitrum
2023-05-29 00:00:00.000 UTC,6.613298611111086,LINK,arbitrum
2023-05-28 00:00:00.000 UTC,5.077951388888876,UNI,arbitrum
2023-05-28 00:00:00.000 UTC,1.2039700312500095,ARB,arbitrum
2023-05-28 00:00:00.000 UTC,55.856284722222156,GMX,arbitrum
2023-05-28 00:00:00.000 UTC,0.955392965277776,MAGIC,arbitrum
2023-05-28 00:00:00.000 UTC,1.0010145138888882,USDT,arbitrum
2023-05-28 00:00:00.000 UTC,1852.5620138888894,WETH,arbitrum
2023-05-28 00:00:00.000 UTC,27334.10475694443,WBTC,arbitrum
2023-05-28 00:00:00.000 UTC,6.524652777777796,LINK,arbitrum
2023-05-28 00:00:00.000 UTC,1.000568729166667,DAI,arbitrum
2023-05-28 00:00:00.000 UTC,1.000772788194445,USDC,arbitrum
2023-05-27 00:00:00.000 UTC,54.45406249999997,GMX,arbitrum
2023-05-27 00:00:00.000 UTC,0.9223024305555545,MAGIC,arbitrum
2023-05-27 00:00:00.000 UTC,1.00092202777778,USDC,arbitrum
2023-05-27 00:00:00.000 UTC,5.012638888888971,UNI,arbitrum
2023-05-27 00:00:00.000 UTC,26764.980243055626,WBTC,arbitrum
2023-05-27 00:00:00.000 UTC,1829.8804166666666,WETH,arbitrum
2023-05-27 00:00:00.000 UTC,1.0004765416666657,DAI,arbitrum
2023-05-27 00:00:00.000 UTC,1.1637647881944446,ARB,arbitrum
2023-05-27 00:00:00.000 UTC,6.386458333333299,LINK,arbitrum
2023-05-27 00:00:00.000 UTC,1.0011749791666689,USDT,arbitrum
2023-05-26 00:00:00.000 UTC,6.326006944444457,LINK,arbitrum
2023-05-26 00:00:00.000 UTC,1.147559263888891,ARB,arbitrum
2023-05-26 00:00:00.000 UTC,4.9895138888888555,UNI,arbitrum
2023-05-26 00:00:00.000 UTC,53.91958333333324,GMX,arbitrum
2023-05-26 00:00:00.000 UTC,1.001243965277778,DAI,arbitrum
2023-05-26 00:00:00.000 UTC,1.0012769513888888,USDT,arbitrum
2023-05-26 00:00:00.000 UTC,1820.7640277777787,WETH,arbitrum
2023-05-26 00:00:00.000 UTC,0.9074752534722212,MAGIC,arbitrum
2023-05-26 00:00:00.000 UTC,1.0011396805555526,USDC,arbitrum
2023-05-26 00:00:00.000 UTC,26619.42368055548,WBTC,arbitrum
2023-05-25 00:00:00.000 UTC,53.046840277777726,GMX,arbitrum
2023-05-25 00:00:00.000 UTC,6.294062500000076,LINK,arbitrum
2023-05-25 00:00:00.000 UTC,26353.859548611064,WBTC,arbitrum
2023-05-25 00:00:00.000 UTC,1.1025724201388902,ARB,arbitrum
2023-05-25 00:00:00.000 UTC,1795.6491666666695,WETH,arbitrum
2023-05-25 00:00:00.000 UTC,4.953298611111078,UNI,arbitrum
2023-05-25 00:00:00.000 UTC,1.0010640416666687,USDT,arbitrum
2023-05-25 00:00:00.000 UTC,1.001052961805556,USDC,arbitrum
2023-05-25 00:00:00.000 UTC,0.8842771388888898,MAGIC,arbitrum
2023-05-25 00:00:00.000 UTC,1.0008004375000001,DAI,arbitrum
